01/09/15, AM : 5:00-11:59,(Heavy Traffic=4, Other=3)
08/06/18, AM : 5:00-11:59,(Heavy Traffic=210, Other=44, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=72, Late return from Field Trip=38, Other=18)
11/06/18, AM : 5:00-11:59,(Heavy Traffic=36, Other=15, Mechanical Problem=7),PM : 12:00-19:00,(Heavy Traffic=11, Mechanical Problem=2, Other=2)
12/06/18, AM : 5:00-11:59,(Heavy Traffic=299, Other=64, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=84, Late return from Field Trip=40, Other=22)
13/06/18, AM : 5:00-11:59,(Heavy Traffic=322, Other=52, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=112, Late return from Field Trip=40, Other=28)
14/06/18, AM : 5:00-11:59,(Heavy Traffic=311, Other=48, Mechanical Problem=22),PM : 12:00-19:00,(Late return from Field Trip=64, Heavy Traffic=60, Mechanical Problem=16)
15/06/18, AM : 5:00-11:59,(Heavy Traffic=52, Flat Tire=4, Other=4),PM : 12:00-19:00,(Heavy Traffic=16, Flat Tire=2, Mechanical Problem=2)
18/06/18, AM : 5:00-11:59,(Heavy Traffic=381, Other=81, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=36, Mechanical Problem=16, Other=16)
19/06/18, AM : 5:00-11:59,(Heavy Traffic=8, Accident=3, Other=1)
25/06/18, AM : 5:00-11:59,(Heavy Traffic=124, Other=34, Mechanical Problem=9)
04/09/18, AM : 5:00-11:59,(Heavy Traffic=68, Other=20, Mechanical Problem=8),PM : 12:00-19:00,(Heavy Traffic=1)
05/09/18, AM : 5:00-11:59,(Heavy Traffic=291, Other=61, Mechanical Problem=41),PM : 12:00-19:00,(Heavy Traffic=30, Mechanical Problem=7, Other=6)
06/09/18, AM : 5:00-11:59,(Heavy Traffic=297, Mechanical Problem=31, Other=29),PM : 12:00-19:00,(Other=43, Heavy Traffic=34, Mechanical Problem=5)
07/09/18, AM : 5:00-11:59,(Heavy Traffic=219, Other=35, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=35, Other=11, Flat Tire=3)
10/09/18, AM : 5:00-11:59,(Heavy Traffic=11, Other=7, Mechanical Problem=5),PM : 12:00-19:00,(Weather Conditions=1, Mechanical Problem=1, Other=1)
11/09/18, AM : 5:00-11:59,(Heavy Traffic=17, Other=7, Mechanical Problem=5)
12/09/18, AM : 5:00-11:59,(Heavy Traffic=581, Other=84, Mechanical Problem=50),PM : 12:00-19:00,(Heavy Traffic=40, Other=33, Mechanical Problem=8)
13/09/18, AM : 5:00-11:59,(Heavy Traffic=583, Other=62, Mechanical Problem=24),PM : 12:00-19:00,(Heavy Traffic=101, Other=18, Delayed by School=8)
14/09/18, AM : 5:00-11:59,(Heavy Traffic=409, Other=50, Mechanical Problem=47),PM : 12:00-19:00,(Heavy Traffic=108, Other=27, Mechanical Problem=13)
17/09/18, AM : 5:00-11:59,(Heavy Traffic=513, Other=59, Mechanical Problem=39),PM : 12:00-19:00,(Heavy Traffic=106, Other=7, Accident=5)
18/09/18, AM : 5:00-11:59,(Heavy Traffic=191, Other=19, Problem Run=10),PM : 12:00-19:00,(Heavy Traffic=83, Other=11, Delayed by School=5)
19/09/18, AM : 5:00-11:59,(Heavy Traffic=3, Flat Tire=1, Other=1),PM : 12:00-19:00,(Other=2, Heavy Traffic=1)
20/09/18, AM : 5:00-11:59,(Heavy Traffic=449, Other=93, Mechanical Problem=36),PM : 12:00-19:00,(Heavy Traffic=164, Other=16, Mechanical Problem=6)
21/09/18, AM : 5:00-11:59,(Heavy Traffic=151, Other=16, Mechanical Problem=9),PM : 12:00-19:00,(Heavy Traffic=42, Other=3, Mechanical Problem=1)
24/09/18, AM : 5:00-11:59,(Heavy Traffic=337, Other=36, Mechanical Problem=9),PM : 12:00-19:00,(Heavy Traffic=128, Other=14, Mechanical Problem=9)
25/09/18, AM : 5:00-11:59,(Heavy Traffic=520, Weather Conditions=56, Other=49),PM : 12:00-19:00,(Heavy Traffic=34, Other=3, Weather Conditions=2)
26/09/18, AM : 5:00-11:59,(Heavy Traffic=176, Other=13, Mechanical Problem=6),PM : 12:00-19:00,(Heavy Traffic=49, Other=3, Flat Tire=1)
27/09/18, AM : 5:00-11:59,(Heavy Traffic=157, Other=15, Problem Run=15),PM : 12:00-19:00,(Heavy Traffic=24, Other=4, Delayed by School=2)
28/09/18, AM : 5:00-11:59,(Heavy Traffic=173, Weather Conditions=57, Other=13),PM : 12:00-19:00,(Heavy Traffic=42, Other=5, Flat Tire=2)
01/10/18, AM : 5:00-11:59,(Heavy Traffic=118, Other=12, Problem Run=10),PM : 12:00-19:00,(Heavy Traffic=41, Other=10, Flat Tire=2)
02/10/18, AM : 5:00-11:59,(Heavy Traffic=80, Other=12, Problem Run=12),PM : 12:00-19:00,(Heavy Traffic=37, Mechanical Problem=2, Flat Tire=1)
03/10/18, AM : 5:00-11:59,(Heavy Traffic=154, Mechanical Problem=14, Other=12),PM : 12:00-19:00,(Heavy Traffic=58, Other=18, Mechanical Problem=5)
04/10/18, AM : 5:00-11:59,(Heavy Traffic=105, Other=25, Mechanical Problem=7),PM : 12:00-19:00,(Heavy Traffic=63, Other=7, Mechanical Problem=6)
05/10/18, AM : 5:00-11:59,(Heavy Traffic=108, Mechanical Problem=8, Other=7),PM : 12:00-19:00,(Heavy Traffic=49, Other=6, Mechanical Problem=2)
09/10/18, AM : 5:00-11:59,(Heavy Traffic=152, Problem Run=21, Other=18),PM : 12:00-19:00,(Heavy Traffic=46, Mechanical Problem=5, Other=4)
10/10/18, AM : 5:00-11:59,(Heavy Traffic=98, Other=16, Problem Run=9),PM : 12:00-19:00,(Heavy Traffic=39, Other=5, Late return from Field Trip=3)
11/10/18, AM : 5:00-11:59,(Heavy Traffic=127, Other=26, Mechanical Problem=10),PM : 12:00-19:00,(Heavy Traffic=33, Other=5, Weather Conditions=4)
12/10/18, AM : 5:00-11:59,(Heavy Traffic=142, Mechanical Problem=13, Other=12),PM : 12:00-19:00,(Heavy Traffic=59, Mechanical Problem=12, Other=6)
15/10/18, AM : 5:00-11:59,(Heavy Traffic=158, Mechanical Problem=21, Other=19),PM : 12:00-19:00,(Heavy Traffic=93, Other=21, Flat Tire=5)
16/10/18, AM : 5:00-11:59,(Heavy Traffic=559, Other=58, Mechanical Problem=44),PM : 12:00-19:00,(Heavy Traffic=151, Mechanical Problem=27, Late return from Field Trip=22)
17/10/18, AM : 5:00-11:59,(Heavy Traffic=401, Other=65, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=155, Late return from Field Trip=9, Other=9)
18/10/18, AM : 5:00-11:59,(Heavy Traffic=582, Other=88, Mechanical Problem=40),PM : 12:00-19:00,(Heavy Traffic=209, Other=23, Mechanical Problem=13)
19/10/18, AM : 5:00-11:59,(Heavy Traffic=601, Other=62, Mechanical Problem=27),PM : 12:00-19:00,(Heavy Traffic=241, Other=27, Mechanical Problem=23)
22/10/18, AM : 5:00-11:59,(Heavy Traffic=350, Other=50, Mechanical Problem=47),PM : 12:00-19:00,(Heavy Traffic=90, Late return from Field Trip=34, Other=21)
23/10/18, AM : 5:00-11:59,(Heavy Traffic=359, Other=44, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=106, Other=11, Mechanical Problem=10)
24/10/18, AM : 5:00-11:59,(Heavy Traffic=353, Other=48, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=108, Late return from Field Trip=16, Mechanical Problem=15)
25/10/18, AM : 5:00-11:59,(Heavy Traffic=337, Other=54, Mechanical Problem=30),PM : 12:00-19:00,(Heavy Traffic=111, Other=26, Won`t Start=6)
26/10/18, AM : 5:00-11:59,(Heavy Traffic=291, Other=50, Problem Run=22),PM : 12:00-19:00,(Heavy Traffic=131, Late return from Field Trip=63, Other=13)
29/10/18, AM : 5:00-11:59,(Heavy Traffic=404, Other=89, Mechanical Problem=34),PM : 12:00-19:00,(Heavy Traffic=121, Other=22, Mechanical Problem=20)
30/10/18, AM : 5:00-11:59,(Heavy Traffic=355, Other=56, Problem Run=28),PM : 12:00-19:00,(Heavy Traffic=108, Other=16, Mechanical Problem=9)
31/10/18, AM : 5:00-11:59,(Heavy Traffic=363, Other=68, Problem Run=32),PM : 12:00-19:00,(Heavy Traffic=128, Mechanical Problem=8, Late return from Field Trip=5)
01/11/18, AM : 5:00-11:59,(Heavy Traffic=347, Other=63, Problem Run=24),PM : 12:00-19:00,(Heavy Traffic=122, Other=9, Late return from Field Trip=7)
02/11/18, AM : 5:00-11:59,(Heavy Traffic=334, Other=64, Problem Run=27),PM : 12:00-19:00,(Heavy Traffic=139, Other=23, Late return from Field Trip=15)
04/11/18, AM : 5:00-11:59,(Heavy Traffic=1)
05/11/18, AM : 5:00-11:59,(Heavy Traffic=680, Other=126, Mechanical Problem=60),PM : 12:00-19:00,(Heavy Traffic=211, Other=40, Flat Tire=12)
06/11/18, AM : 5:00-11:59,(Heavy Traffic=189, Mechanical Problem=8, Other=8),PM : 12:00-19:00,(Heavy Traffic=123, Delayed by School=2, Weather Conditions=2)
07/11/18, AM : 5:00-11:59,(Heavy Traffic=474, Other=60, Mechanical Problem=44),PM : 12:00-19:00,(Heavy Traffic=124, Mechanical Problem=5, Accident=3)
08/11/18, AM : 5:00-11:59,(Heavy Traffic=417, Other=44, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=114, Late return from Field Trip=8, Other=8)
09/11/18, AM : 5:00-11:59,(Heavy Traffic=360, Other=46, Problem Run=31),PM : 12:00-19:00,(Heavy Traffic=243, Other=20, Late return from Field Trip=16)
12/11/18, AM : 5:00-11:59,(Heavy Traffic=4)
13/11/18, AM : 5:00-11:59,(Heavy Traffic=1115, Weather Conditions=142, Other=127),PM : 12:00-19:00,(Heavy Traffic=215, Mechanical Problem=27, Late return from Field Trip=24)
14/11/18, AM : 5:00-11:59,(Heavy Traffic=463, Other=67, Mechanical Problem=26),PM : 12:00-19:00,(Heavy Traffic=125, Other=14, Late return from Field Trip=13)
15/11/18, AM : 5:00-11:59,(Heavy Traffic=351, Other=115, Mechanical Problem=34),PM : 12:00-19:00,(Heavy Traffic=161, Weather Conditions=139, Other=13)
16/11/18, AM : 5:00-11:59,(Heavy Traffic=488, Weather Conditions=423, Other=51),PM : 12:00-19:00,(Heavy Traffic=175, Other=38, Mechanical Problem=8)
19/11/18, AM : 5:00-11:59,(Heavy Traffic=813, Other=135, Mechanical Problem=56),PM : 12:00-19:00,(Heavy Traffic=220, Late return from Field Trip=20, Other=20)
20/11/18, AM : 5:00-11:59,(Heavy Traffic=666, Other=80, Problem Run=38),PM : 12:00-19:00,(Heavy Traffic=239, Other=21, Mechanical Problem=10)
21/11/18, AM : 5:00-11:59,(Heavy Traffic=535, Other=65, Problem Run=50),PM : 12:00-19:00,(Heavy Traffic=126, Late return from Field Trip=16, Mechanical Problem=14)
23/11/18, AM : 5:00-11:59,(Heavy Traffic=2)
26/11/18, AM : 5:00-11:59,(Heavy Traffic=666, Other=89, Problem Run=46),PM : 12:00-19:00,(Heavy Traffic=248, Other=18, Late return from Field Trip=14)
27/11/18, AM : 5:00-11:59,(Heavy Traffic=652, Other=108, Mechanical Problem=46),PM : 12:00-19:00,(Heavy Traffic=227, Other=24, Accident=6)
28/11/18, AM : 5:00-11:59,(Heavy Traffic=594, Other=69, Problem Run=36),PM : 12:00-19:00,(Heavy Traffic=229, Late return from Field Trip=55, Mechanical Problem=11)
29/11/18, AM : 5:00-11:59,(Heavy Traffic=624, Other=91, Mechanical Problem=30),PM : 12:00-19:00,(Heavy Traffic=289, Late return from Field Trip=44, Other=40)
30/11/18, AM : 5:00-11:59,(Heavy Traffic=539, Other=72, Mechanical Problem=44),PM : 12:00-19:00,(Heavy Traffic=221, Other=26, Mechanical Problem=13)
03/12/18, AM : 5:00-11:59,(Heavy Traffic=269, Other=46, Mechanical Problem=25),PM : 12:00-19:00,(Heavy Traffic=2, Other=2, Late return from Field Trip=1)
04/12/18, AM : 5:00-11:59,(Heavy Traffic=12, Other=4),PM : 12:00-19:00,(Heavy Traffic=2)
05/12/18, AM : 5:00-11:59,(Heavy Traffic=4, Other=4),PM : 12:00-19:00,(Heavy Traffic=2, Other=1)
06/12/18, AM : 5:00-11:59,(Heavy Traffic=3, Other=1),PM : 12:00-19:00,(Heavy Traffic=2)
07/12/18, AM : 5:00-11:59,(Heavy Traffic=3, Other=3),PM : 12:00-19:00,(Heavy Traffic=3, Other=1)
10/12/18, AM : 5:00-11:59,(Heavy Traffic=3, Other=3, Problem Run=1),PM : 12:00-19:00,(Other=1)
11/12/18, AM : 5:00-11:59,(Heavy Traffic=6, Accident=1)
12/12/18, AM : 5:00-11:59,(Heavy Traffic=1, Other=1)
13/12/18, AM : 5:00-11:59,(Other=2, Heavy Traffic=1)
14/12/18, AM : 5:00-11:59,(Heavy Traffic=5, Other=3),PM : 12:00-19:00,(Heavy Traffic=2)
17/12/18, AM : 5:00-11:59,(Other=3, Heavy Traffic=1)
18/12/18, AM : 5:00-11:59,(Heavy Traffic=1, Other=1),PM : 12:00-19:00,(Mechanical Problem=1)
19/12/18, AM : 5:00-11:59,(Other=3, Heavy Traffic=2, Accident=1),PM : 12:00-19:00,(Flat Tire=1, Accident=1)
20/12/18, AM : 5:00-11:59,(Heavy Traffic=4, Flat Tire=1, Mechanical Problem=1),PM : 12:00-19:00,(Mechanical Problem=1)
21/12/18, AM : 5:00-11:59,(Heavy Traffic=7, Other=1)
26/12/18, AM : 5:00-11:59,(Won`t Start=1)
02/01/19, AM : 5:00-11:59,(Heavy Traffic=5, Other=3)
03/01/19, AM : 5:00-11:59,(Heavy Traffic=3, Other=1),PM : 12:00-19:00,(Heavy Traffic=36, Other=7, Mechanical Problem=3)
04/01/19, AM : 5:00-11:59,(Heavy Traffic=232, Other=45, Mechanical Problem=25),PM : 12:00-19:00,(Heavy Traffic=93, Other=11, Mechanical Problem=5)
07/01/19, AM : 5:00-11:59,(Heavy Traffic=255, Other=50, Mechanical Problem=37),PM : 12:00-19:00,(Heavy Traffic=88, Other=20, Mechanical Problem=10)
08/01/19, AM : 5:00-11:59,(Heavy Traffic=315, Other=42, Weather Conditions=33),PM : 12:00-19:00,(Heavy Traffic=100, Other=15, Late return from Field Trip=4)
09/01/19, AM : 5:00-11:59,(Heavy Traffic=255, Other=43, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=102, Other=18, Mechanical Problem=6)
10/01/19, AM : 5:00-11:59,(Heavy Traffic=262, Other=48, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=100, Other=16, Late return from Field Trip=7)
11/01/19, AM : 5:00-11:59,(Heavy Traffic=217, Other=35, Mechanical Problem=23),PM : 12:00-19:00,(Heavy Traffic=137, Other=15, Flat Tire=4)
14/01/19, AM : 5:00-11:59,(Heavy Traffic=282, Other=50, Mechanical Problem=33),PM : 12:00-19:00,(Heavy Traffic=107, Other=21, Mechanical Problem=4)
15/01/19, AM : 5:00-11:59,(Heavy Traffic=244, Other=51, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=99, Other=10, Delayed by School=1)
16/01/19, AM : 5:00-11:59,(Heavy Traffic=279, Other=38, Mechanical Problem=24),PM : 12:00-19:00,(Other=20, Heavy Traffic=16, Mechanical Problem=8)
17/01/19, AM : 5:00-11:59,(Heavy Traffic=209, Other=44, Mechanical Problem=10),PM : 12:00-19:00,(Heavy Traffic=107, Other=24, Mechanical Problem=6)
18/01/19, AM : 5:00-11:59,(Heavy Traffic=267, Weather Conditions=38, Other=38),PM : 12:00-19:00,(Heavy Traffic=88, Other=19, Late return from Field Trip=8)
22/01/19, AM : 5:00-11:59,(Heavy Traffic=347, Mechanical Problem=72, Won`t Start=51),PM : 12:00-19:00,(Heavy Traffic=106, Other=19, Late return from Field Trip=5)
23/01/19, AM : 5:00-11:59,(Heavy Traffic=265, Other=32, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=98, Other=6, Accident=2)
24/01/19, AM : 5:00-11:59,(Heavy Traffic=263, Weather Conditions=34, Other=29),PM : 12:00-19:00,(Heavy Traffic=102, Other=6, Weather Conditions=5)
25/01/19, AM : 5:00-11:59,(Heavy Traffic=325, Other=27, Problem Run=18),PM : 12:00-19:00,(Heavy Traffic=218, Other=17, Late return from Field Trip=6)
28/01/19, AM : 5:00-11:59,(Heavy Traffic=503, Other=107, Mechanical Problem=67),PM : 12:00-19:00,(Heavy Traffic=205, Other=11, Mechanical Problem=10)
29/01/19, AM : 5:00-11:59,(Heavy Traffic=578, Other=71, Mechanical Problem=48),PM : 12:00-19:00,(Heavy Traffic=241, Other=28, Late return from Field Trip=12)
30/01/19, AM : 5:00-11:59,(Heavy Traffic=593, Mechanical Problem=53, Other=52),PM : 12:00-19:00,(Heavy Traffic=219, Late return from Field Trip=14, Mechanical Problem=8)
31/01/19, AM : 5:00-11:59,(Heavy Traffic=645, Weather Conditions=183, Won`t Start=151),PM : 12:00-19:00,(Heavy Traffic=246, Mechanical Problem=22, Other=14)
01/02/19, AM : 5:00-11:59,(Heavy Traffic=591, Mechanical Problem=68, Other=62),PM : 12:00-19:00,(Heavy Traffic=222, Other=18, Late return from Field Trip=16)
04/02/19, AM : 5:00-11:59,(Heavy Traffic=716, Mechanical Problem=87, Other=84),PM : 12:00-19:00,(Heavy Traffic=287, Late return from Field Trip=18, Mechanical Problem=13)
05/02/19, AM : 5:00-11:59,(Heavy Traffic=122, Mechanical Problem=16, Other=11),PM : 12:00-19:00,(Mechanical Problem=2, Heavy Traffic=2)
06/02/19, AM : 5:00-11:59,(Heavy Traffic=534, Other=107, Mechanical Problem=69),PM : 12:00-19:00,(Heavy Traffic=206, Late return from Field Trip=10, Accident=8)
07/02/19, AM : 5:00-11:59,(Heavy Traffic=511, Other=50, Mechanical Problem=28),PM : 12:00-19:00,(Heavy Traffic=122, Other=15, Late return from Field Trip=9)
08/02/19, AM : 5:00-11:59,(Heavy Traffic=341, Other=60, Mechanical Problem=24),PM : 12:00-19:00,(Heavy Traffic=120, Other=12, Mechanical Problem=9)
11/02/19, AM : 5:00-11:59,(Heavy Traffic=493, Other=62, Mechanical Problem=32),PM : 12:00-19:00,(Heavy Traffic=107, Other=13, Mechanical Problem=9)
12/02/19, AM : 5:00-11:59,(Heavy Traffic=269, Other=28, Mechanical Problem=18),PM : 12:00-19:00,(Heavy Traffic=101, Weather Conditions=15, Mechanical Problem=7)
13/02/19, AM : 5:00-11:59,(Heavy Traffic=391, Other=53, Mechanical Problem=36),PM : 12:00-19:00,(Heavy Traffic=122, Other=16, Late return from Field Trip=9)
14/02/19, AM : 5:00-11:59,(Heavy Traffic=316, Other=57, Mechanical Problem=33),PM : 12:00-19:00,(Heavy Traffic=132, Late return from Field Trip=14, Mechanical Problem=12)
15/02/19, AM : 5:00-11:59,(Heavy Traffic=275, Other=33, Mechanical Problem=27),PM : 12:00-19:00,(Heavy Traffic=136, Other=29, Late return from Field Trip=11)
19/02/19, AM : 5:00-11:59,(Heavy Traffic=5, Other=2),PM : 12:00-19:00,(Flat Tire=1)
20/02/19, AM : 5:00-11:59,(Flat Tire=6, Heavy Traffic=4, Other=2),PM : 12:00-19:00,(Heavy Traffic=5, Accident=1, Other=1)
21/02/19, AM : 5:00-11:59,(Heavy Traffic=5, Won`t Start=1),PM : 12:00-19:00,(Mechanical Problem=2, Heavy Traffic=1, Other=1)
22/02/19, AM : 5:00-11:59,(Other=4, Heavy Traffic=3, Mechanical Problem=1),PM : 12:00-19:00,(Heavy Traffic=1, Other=1)
25/02/19, AM : 5:00-11:59,(Heavy Traffic=441, Other=93, Mechanical Problem=59),PM : 12:00-19:00,(Heavy Traffic=118, Other=31, Mechanical Problem=10)
26/02/19, AM : 5:00-11:59,(Heavy Traffic=369, Other=57, Mechanical Problem=39),PM : 12:00-19:00,(Heavy Traffic=85, Other=26, Late return from Field Trip=7)
27/02/19, AM : 5:00-11:59,(Heavy Traffic=325, Other=55, Mechanical Problem=26),PM : 12:00-19:00,(Heavy Traffic=119, Other=20, Late return from Field Trip=7)
28/02/19, AM : 5:00-11:59,(Heavy Traffic=386, Other=62, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=127, Other=22, Late return from Field Trip=13)
01/03/19, AM : 5:00-11:59,(Heavy Traffic=440, Weather Conditions=78, Other=51),PM : 12:00-19:00,(Heavy Traffic=118, Other=22, Mechanical Problem=10)
05/03/19, AM : 5:00-11:59,(Heavy Traffic=414, Other=84, Mechanical Problem=34),PM : 12:00-19:00,(Heavy Traffic=127, Other=10, Mechanical Problem=6)
06/03/19, AM : 5:00-11:59,(Heavy Traffic=324, Other=52, Mechanical Problem=40),PM : 12:00-19:00,(Heavy Traffic=128, Other=16, Mechanical Problem=9)
07/03/19, AM : 5:00-11:59,(Heavy Traffic=356, Other=39, Mechanical Problem=30),PM : 12:00-19:00,(Heavy Traffic=83, Other=14, Mechanical Problem=8)
08/03/19, AM : 5:00-11:59,(Heavy Traffic=322, Other=42, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=109, Other=10, Mechanical Problem=6)
11/03/19, AM : 5:00-11:59,(Heavy Traffic=332, Mechanical Problem=59, Other=58),PM : 12:00-19:00,(Heavy Traffic=117, Other=25, Mechanical Problem=11)
12/03/19, AM : 5:00-11:59,(Heavy Traffic=393, Other=63, Mechanical Problem=34),PM : 12:00-19:00,(Heavy Traffic=116, Other=13, Mechanical Problem=8)
13/03/19, AM : 5:00-11:59,(Heavy Traffic=290, Other=65, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=124, Other=9, Mechanical Problem=8)
14/03/19, AM : 5:00-11:59,(Heavy Traffic=139, Other=7, Mechanical Problem=5),PM : 12:00-19:00,(Other=1)
15/03/19, AM : 5:00-11:59,(Heavy Traffic=307, Other=50, Mechanical Problem=30),PM : 12:00-19:00,(Heavy Traffic=108, Other=9, Mechanical Problem=6)
18/03/19, AM : 5:00-11:59,(Heavy Traffic=346, Other=64, Mechanical Problem=30),PM : 12:00-19:00,(Heavy Traffic=98, Other=22, Mechanical Problem=16)
19/03/19, AM : 5:00-11:59,(Heavy Traffic=339, Other=82, Mechanical Problem=31),PM : 12:00-19:00,(Heavy Traffic=113, Other=19, Mechanical Problem=6)
20/03/19, AM : 5:00-11:59,(Heavy Traffic=301, Other=49, Mechanical Problem=26),PM : 12:00-19:00,(Heavy Traffic=93, Late return from Field Trip=6, Other=3)
21/03/19, AM : 5:00-11:59,(Heavy Traffic=309, Other=36, Mechanical Problem=13),PM : 12:00-19:00,(Heavy Traffic=98, Late return from Field Trip=13, Mechanical Problem=8)
22/03/19, AM : 5:00-11:59,(Heavy Traffic=409, Other=40, Weather Conditions=37),PM : 12:00-19:00,(Heavy Traffic=101, Other=10, Late return from Field Trip=7)
25/03/19, AM : 5:00-11:59,(Heavy Traffic=350, Other=87, Mechanical Problem=30),PM : 12:00-19:00,(Heavy Traffic=88, Mechanical Problem=12, Other=9)
26/03/19, AM : 5:00-11:59,(Heavy Traffic=336, Other=50, Mechanical Problem=28),PM : 12:00-19:00,(Heavy Traffic=90, Other=11, Flat Tire=4)
27/03/19, AM : 5:00-11:59,(Heavy Traffic=283, Other=67, Mechanical Problem=13),PM : 12:00-19:00,(Heavy Traffic=57, Other=20, Late return from Field Trip=9)
28/03/19, AM : 5:00-11:59,(Heavy Traffic=234, Other=51, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=71, Other=26, Late return from Field Trip=6)
29/03/19, AM : 5:00-11:59,(Heavy Traffic=230, Other=78, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=67, Other=22, Late return from Field Trip=13)
01/04/19, AM : 5:00-11:59,(Heavy Traffic=321, Other=93, Mechanical Problem=35),PM : 12:00-19:00,(Heavy Traffic=72, Other=26, Mechanical Problem=14)
02/04/19, AM : 5:00-11:59,(Heavy Traffic=270, Other=76, Mechanical Problem=34),PM : 12:00-19:00,(Heavy Traffic=62, Late return from Field Trip=26, Other=25)
03/04/19, AM : 5:00-11:59,(Heavy Traffic=279, Other=57, Mechanical Problem=22),PM : 12:00-19:00,(Heavy Traffic=77, Late return from Field Trip=19, Other=14)
04/04/19, AM : 5:00-11:59,(Heavy Traffic=300, Other=62, Mechanical Problem=20),PM : 12:00-19:00,(Heavy Traffic=75, Other=18, Late return from Field Trip=6)
05/04/19, AM : 5:00-11:59,(Heavy Traffic=207, Other=61, Mechanical Problem=19),PM : 12:00-19:00,(Heavy Traffic=94, Other=16, Late return from Field Trip=13)
08/04/19, AM : 5:00-11:59,(Heavy Traffic=262, Other=81, Mechanical Problem=40),PM : 12:00-19:00,(Heavy Traffic=59, Other=23, Mechanical Problem=5)
09/04/19, AM : 5:00-11:59,(Heavy Traffic=320, Other=42, Mechanical Problem=27),PM : 12:00-19:00,(Heavy Traffic=64, Other=26, Late return from Field Trip=12)
10/04/19, AM : 5:00-11:59,(Heavy Traffic=262, Other=66, Mechanical Problem=17),PM : 12:00-19:00,(Heavy Traffic=77, Other=21, Late return from Field Trip=11)
11/04/19, AM : 5:00-11:59,(Heavy Traffic=246, Other=43, Mechanical Problem=15),PM : 12:00-19:00,(Heavy Traffic=70, Other=11, Late return from Field Trip=10)
12/04/19, AM : 5:00-11:59,(Heavy Traffic=62, Other=20, Mechanical Problem=6),PM : 12:00-19:00,(Heavy Traffic=1, Other=1)
15/04/19, AM : 5:00-11:59,(Heavy Traffic=7, Other=3, Weather Conditions=1),PM : 12:00-19:00,(Other=1)
16/04/19, AM : 5:00-11:59,(Heavy Traffic=3, Other=2),PM : 12:00-19:00,(Heavy Traffic=1, Other=1)
17/04/19, AM : 5:00-11:59,(Other=3, Heavy Traffic=2),PM : 12:00-19:00,(Other=1)
18/04/19, AM : 5:00-11:59,(Heavy Traffic=3),PM : 12:00-19:00,(Heavy Traffic=1)
22/04/19, AM : 5:00-11:59,(Heavy Traffic=1)
24/04/19, AM : 5:00-11:59,(Other=2)
29/04/19, AM : 5:00-11:59,(Heavy Traffic=1)
30/04/19, AM : 5:00-11:59,(Heavy Traffic=3, Other=2),PM : 12:00-19:00,(Heavy Traffic=1)
01/05/19, AM : 5:00-11:59,(Heavy Traffic=3, Other=2),PM : 12:00-19:00,(Heavy Traffic=2, Late return from Field Trip=1)
02/05/19, AM : 5:00-11:59,(Heavy Traffic=4, Other=1)
03/05/19, AM : 5:00-11:59,(Heavy Traffic=4, Flat Tire=1, Other=1),PM : 12:00-19:00,(Mechanical Problem=1)
06/05/19, AM : 5:00-11:59,(Heavy Traffic=3, Other=2),PM : 12:00-19:00,(Heavy Traffic=2, Other=1)
07/05/19, AM : 5:00-11:59,(Heavy Traffic=4)
08/05/19, AM : 5:00-11:59,(Heavy Traffic=3, Other=2, Mechanical Problem=1),PM : 12:00-19:00,(Other=1)
09/05/19, AM : 5:00-11:59,(Heavy Traffic=2, Problem Run=1),PM : 12:00-19:00,(Flat Tire=1, Heavy Traffic=1)
10/05/19, AM : 5:00-11:59,(Heavy Traffic=3, Other=2, Flat Tire=1)
13/05/19, AM : 5:00-11:59,(Heavy Traffic=6, Other=3),PM : 12:00-19:00,(Heavy Traffic=3)
14/05/19, AM : 5:00-11:59,(Other=5, Heavy Traffic=3),PM : 12:00-19:00,(Other=1)
15/05/19, AM : 5:00-11:59,(Heavy Traffic=3, Flat Tire=2, Other=2),PM : 12:00-19:00,(Other=1)
16/05/19, AM : 5:00-11:59,(Heavy Traffic=53, Other=5, Accident=3),PM : 12:00-19:00,(Heavy Traffic=78, Late return from Field Trip=27, Other=11)
